"","G","Gene","MC","WTC","MD","WTD","Fisher.p","phi","OR1","OR2"
"4794","GO",140098,23,22,0,0,1,NA,"NaN",NA
"4795","GO",140101,23,22,0,0,1,NA,"NaN",NA
"4796","GO",140102,23,22,0,0,1,NA,"NaN",NA
"4797","GO",140104,23,22,0,0,1,NA,"NaN",NA
"4798","GO",140110,23,22,0,0,1,NA,"NaN",NA
"4799","GO",140115,23,22,0,0,1,NA,"NaN",NA
"4800","GO",1900079,23,22,0,0,1,NA,"NaN",NA
"4801","GO",1900081,23,22,0,0,1,NA,"NaN",NA
"4802","GO",1900150,0,0,23,22,1,NA,"NaN",NA
"4803","GO",1900190,22,8,1,14,2.32e-05,-0.629,"0.026",38.5
"4804","GO",1900191,22,8,1,14,2.32e-05,-0.629,"0.026",38.5
"4805","GO",1900231,22,8,1,14,2.32e-05,-0.629,"0.026",38.5
"4806","GO",1900232,22,8,1,14,2.32e-05,-0.629,"0.026",38.5
"4807","GO",1900371,0,0,23,22,1,NA,"NaN",NA
"4808","GO",1900372,0,0,23,22,1,NA,"NaN",NA
"4809","GO",1900542,0,0,23,22,1,NA,"NaN",NA
"4810","GO",1900543,0,0,23,22,1,NA,"NaN",NA
"4811","GO",1901068,23,22,0,0,1,NA,"NaN",NA
"4812","GO",1901069,1,0,22,22,1,-0.147,"0.000",Inf
"4813","GO",1901070,23,22,0,0,1,NA,"NaN",NA
"4814","GO",1901071,22,22,1,0,1,0.147,"Inf",0
"4815","GO",1901072,16,21,7,1,0.047,0.338,"9.190",0.109
"4816","GO",1901073,0,0,23,22,1,NA,"NaN",NA
"4817","GO",1901135,23,22,0,0,1,NA,"NaN",NA
"4818","GO",1901136,23,22,0,0,1,NA,"NaN",NA
"4819","GO",1901137,23,22,0,0,1,NA,"NaN",NA
"4820","GO",1901159,1,18,22,4,7.33e-08,0.784,"99.000",0.0101
"4821","GO",1901193,23,21,0,1,0.489,-0.154,"0.000",Inf
"4822","GO",1901195,23,21,0,1,0.489,-0.154,"0.000",Inf
"4823","GO",1901222,0,0,23,22,1,NA,"NaN",NA
"4824","GO",1901264,23,22,0,0,1,NA,"NaN",NA
"4825","GO",1901265,23,22,0,0,1,NA,"NaN",NA
"4826","GO",1901269,23,22,0,0,1,NA,"NaN",NA
"4827","GO",1901271,23,22,0,0,1,NA,"NaN",NA
"4828","GO",1901292,23,22,0,0,1,NA,"NaN",NA
"4829","GO",1901293,23,22,0,0,1,NA,"NaN",NA
"4830","GO",1901322,22,0,1,22,5.83e-12,-0.957,"0.000",Inf
"4831","GO",1901359,23,22,0,0,1,NA,"NaN",NA
"4832","GO",1901360,23,22,0,0,1,NA,"NaN",NA
"4833","GO",1901361,23,22,0,0,1,NA,"NaN",NA
"4834","GO",1901362,23,22,0,0,1,NA,"NaN",NA
"4835","GO",1901363,23,22,0,0,1,NA,"NaN",NA
"4836","GO",1901367,0,0,23,22,1,NA,"NaN",NA
"4837","GO",1901401,23,22,0,0,1,NA,"NaN",NA
"4838","GO",1901419,0,0,23,22,1,NA,"NaN",NA
"4839","GO",1901420,0,0,23,22,1,NA,"NaN",NA
"4840","GO",1901463,23,22,0,0,1,NA,"NaN",NA
"4841","GO",1901474,0,0,23,22,1,NA,"NaN",NA
"4842","GO",1901505,23,22,0,0,1,NA,"NaN",NA
"4843","GO",1901530,23,21,0,1,0.489,-0.154,"0.000",Inf
"4844","GO",1901562,22,0,1,22,5.83e-12,-0.957,"0.000",Inf
"4845","GO",1901564,23,22,0,0,1,NA,"NaN",NA
"4846","GO",1901565,23,22,0,0,1,NA,"NaN",NA
"4847","GO",1901566,23,22,0,0,1,NA,"NaN",NA
"4848","GO",1901575,23,22,0,0,1,NA,"NaN",NA
"4849","GO",1901576,23,22,0,0,1,NA,"NaN",NA
"4850","GO",1901605,23,22,0,0,1,NA,"NaN",NA
"4851","GO",1901606,23,22,0,0,1,NA,"NaN",NA
"4852","GO",1901607,23,22,0,0,1,NA,"NaN",NA
"4853","GO",1901611,23,22,0,0,1,NA,"NaN",NA
"4854","GO",1901612,23,22,0,0,1,NA,"NaN",NA
"4855","GO",1901615,23,22,0,0,1,NA,"NaN",NA
"4856","GO",1901616,23,22,0,0,1,NA,"NaN",NA
"4857","GO",1901617,23,22,0,0,1,NA,"NaN",NA
"4858","GO",1901642,23,22,0,0,1,NA,"NaN",NA
"4859","GO",1901652,23,22,0,0,1,NA,"NaN",NA
"4860","GO",1901653,23,22,0,0,1,NA,"NaN",NA
"4861","GO",1901654,23,22,0,0,1,NA,"NaN",NA
"4862","GO",1901655,22,0,1,22,5.83e-12,-0.957,"0.000",Inf
"4863","GO",1901657,23,22,0,0,1,NA,"NaN",NA
"4864","GO",1901658,23,22,0,0,1,NA,"NaN",NA
"4865","GO",1901659,23,22,0,0,1,NA,"NaN",NA
"4866","GO",1901661,23,22,0,0,1,NA,"NaN",NA
"4867","GO",1901663,23,22,0,0,1,NA,"NaN",NA
"4868","GO",1901678,23,22,0,0,1,NA,"NaN",NA
"4869","GO",1901680,23,22,0,0,1,NA,"NaN",NA
"4870","GO",1901681,23,22,0,0,1,NA,"NaN",NA
"4871","GO",1901682,23,22,0,0,1,NA,"NaN",NA
"4872","GO",1901698,23,22,0,0,1,NA,"NaN",NA
"4873","GO",1901699,23,22,0,0,1,NA,"NaN",NA
"4874","GO",1901700,23,22,0,0,1,NA,"NaN",NA
"4875","GO",1901701,23,22,0,0,1,NA,"NaN",NA
"4876","GO",1901873,21,19,2,3,0.665,-0.079,"0.603",1.66
"4877","GO",1901875,21,19,2,3,0.665,-0.079,"0.603",1.66
"4878","GO",1901891,23,22,0,0,1,NA,"NaN",NA
"4879","GO",1901892,23,22,0,0,1,NA,"NaN",NA
"4880","GO",1901973,23,22,0,0,1,NA,"NaN",NA
"4881","GO",1901981,0,0,23,22,1,NA,"NaN",NA
"4882","GO",1902021,21,22,2,0,0.489,0.211,"Inf",0
"4883","GO",1902022,0,0,23,22,1,NA,"NaN",NA
"4884","GO",1902023,0,0,23,22,1,NA,"NaN",NA
"4885","GO",1902047,23,22,0,0,1,NA,"NaN",NA
"4886","GO",1902170,23,22,0,0,1,NA,"NaN",NA
"4887","GO",1902201,1,17,22,5,3.77e-07,0.744,"74.800",0.0134
"4888","GO",1902221,23,22,0,0,1,NA,"NaN",NA
"4889","GO",1902222,23,22,0,0,1,NA,"NaN",NA
"4890","GO",1902223,23,22,0,0,1,NA,"NaN",NA
"4891","GO",1902280,23,21,0,1,0.489,-0.154,"0.000",Inf
"4892","GO",1902292,23,22,0,0,1,NA,"NaN",NA
"4893","GO",1902328,23,22,0,0,1,NA,"NaN",NA
"4894","GO",1902358,23,22,0,0,1,NA,"NaN",NA
"4895","GO",1902369,23,22,0,0,1,NA,"NaN",NA
"4896","GO",1902373,23,22,0,0,1,NA,"NaN",NA
"4897","GO",1902410,23,22,0,0,1,NA,"NaN",NA
"4898","GO",1902412,23,22,0,0,1,NA,"NaN",NA
"4899","GO",1902413,23,22,0,0,1,NA,"NaN",NA
"4900","GO",1902444,23,22,0,0,1,NA,"NaN",NA
"4901","GO",1902475,23,22,0,0,1,NA,"NaN",NA
"4902","GO",1902493,0,0,23,22,1,NA,"NaN",NA
"4903","GO",1902494,23,22,0,0,1,NA,"NaN",NA
"4904","GO",1902495,23,22,0,0,1,NA,"NaN",NA
"4905","GO",1902531,0,0,23,22,1,NA,"NaN",NA
"4906","GO",1902532,0,0,23,22,1,NA,"NaN",NA
"4907","GO",1902555,23,21,0,1,0.489,-0.154,"0.000",Inf
"4908","GO",1902599,0,0,23,22,1,NA,"NaN",NA
"4909","GO",1902600,23,22,0,0,1,NA,"NaN",NA
"4910","GO",1902601,23,22,0,0,1,NA,"NaN",NA
"4911","GO",1902603,21,0,2,22,7.29e-11,-0.915,"0.000",Inf
"4912","GO",1902626,23,22,0,0,1,NA,"NaN",NA
"4913","GO",1902679,23,22,0,0,1,NA,"NaN",NA
"4914","GO",1902680,23,22,0,0,1,NA,"NaN",NA
"4915","GO",1902757,23,22,0,0,1,NA,"NaN",NA
"4916","GO",1902758,23,22,0,0,1,NA,"NaN",NA
"4917","GO",1902759,0,0,23,22,1,NA,"NaN",NA
"4918","GO",1902760,0,0,23,22,1,NA,"NaN",NA
"4919","GO",1902776,0,1,23,21,0.489,0.154,"Inf",0
"4920","GO",1902777,0,1,23,21,0.489,0.154,"Inf",0
"4921","GO",1902834,23,22,0,0,1,NA,"NaN",NA
"4922","GO",1902836,23,22,0,0,1,NA,"NaN",NA
"4923","GO",1903008,23,21,0,1,0.489,-0.154,"0.000",Inf
"4924","GO",1903046,0,0,23,22,1,NA,"NaN",NA
"4925","GO",1903047,23,22,0,0,1,NA,"NaN",NA
"4926","GO",1903136,22,20,1,2,0.608,-0.095,"0.455",2.2
"4927","GO",1903227,1,0,22,22,1,-0.147,"0.000",Inf
"4928","GO",1903228,1,0,22,22,1,-0.147,"0.000",Inf
"4929","GO",1903311,23,22,0,0,1,NA,"NaN",NA
"4930","GO",1903312,23,22,0,0,1,NA,"NaN",NA
"4931","GO",1903313,0,0,23,22,1,NA,"NaN",NA
"4932","GO",1903314,1,3,22,19,0.346,0.163,"3.470",0.288
"4933","GO",1903317,1,0,22,22,1,-0.147,"0.000",Inf
"4934","GO",1903319,1,0,22,22,1,-0.147,"0.000",Inf
"4935","GO",1903338,0,0,23,22,1,NA,"NaN",NA
"4936","GO",1903352,23,22,0,0,1,NA,"NaN",NA
"4937","GO",1903400,0,0,23,22,1,NA,"NaN",NA
"4938","GO",1903401,0,0,23,22,1,NA,"NaN",NA
"4939","GO",1903424,23,22,0,0,1,NA,"NaN",NA
"4940","GO",1903425,23,22,0,0,1,NA,"NaN",NA
"4941","GO",1903436,23,22,0,0,1,NA,"NaN",NA
"4942","GO",1903437,23,22,0,0,1,NA,"NaN",NA
"4943","GO",1903506,23,22,0,0,1,NA,"NaN",NA
"4944","GO",1903507,23,22,0,0,1,NA,"NaN",NA
"4945","GO",1903508,23,22,0,0,1,NA,"NaN",NA
"4946","GO",1903509,23,22,0,0,1,NA,"NaN",NA
"4947","GO",1903510,0,1,23,21,0.489,0.154,"Inf",0
"4948","GO",1903533,23,22,0,0,1,NA,"NaN",NA
"4949","GO",1903555,0,0,23,22,1,NA,"NaN",NA
"4950","GO",1903556,0,0,23,22,1,NA,"NaN",NA
"4951","GO",1903711,21,0,2,22,7.29e-11,-0.915,"0.000",Inf
"4952","GO",1903712,23,22,0,0,1,NA,"NaN",NA
"4953","GO",1903714,23,22,0,0,1,NA,"NaN",NA
"4954","GO",1903725,23,22,0,0,1,NA,"NaN",NA
"4955","GO",1903726,23,22,0,0,1,NA,"NaN",NA
"4956","GO",1903785,23,22,0,0,1,NA,"NaN",NA
"4957","GO",1903789,23,22,0,0,1,NA,"NaN",NA
"4958","GO",1903791,23,22,0,0,1,NA,"NaN",NA
"4959","GO",1903792,23,22,0,0,1,NA,"NaN",NA
"4960","GO",1903793,23,22,0,0,1,NA,"NaN",NA
"4961","GO",1903795,23,22,0,0,1,NA,"NaN",NA
"4962","GO",1903796,23,22,0,0,1,NA,"NaN",NA
"4963","GO",1903825,23,22,0,0,1,NA,"NaN",NA
"4964","GO",1903826,0,0,23,22,1,NA,"NaN",NA
"4965","GO",1903827,23,22,0,0,1,NA,"NaN",NA
"4966","GO",1903830,23,22,0,0,1,NA,"NaN",NA
"4967","GO",1903874,23,22,0,0,1,NA,"NaN",NA
"4968","GO",1903959,23,22,0,0,1,NA,"NaN",NA
"4969","GO",1903960,23,22,0,0,1,NA,"NaN",NA
"4970","GO",1903961,23,22,0,0,1,NA,"NaN",NA
"4971","GO",1904047,23,22,0,0,1,NA,"NaN",NA
"4972","GO",1904062,23,22,0,0,1,NA,"NaN",NA
"4973","GO",1904064,23,22,0,0,1,NA,"NaN",NA
"4974","GO",1904082,23,22,0,0,1,NA,"NaN",NA
"4975","GO",1904680,23,22,0,0,1,NA,"NaN",NA
"4976","GO",1904688,23,21,0,1,0.489,-0.154,"0.000",Inf
"4977","GO",1904690,23,21,0,1,0.489,-0.154,"0.000",Inf
"4978","GO",1904823,0,0,23,22,1,NA,"NaN",NA
"4979","GO",1904892,0,0,23,22,1,NA,"NaN",NA
"4980","GO",1904893,0,0,23,22,1,NA,"NaN",NA
"4981","GO",1904949,23,22,0,0,1,NA,"NaN",NA
"4982","GO",1905039,23,22,0,0,1,NA,"NaN",NA
"4983","GO",1905347,23,22,0,0,1,NA,"NaN",NA
"4984","GO",1905348,23,22,0,0,1,NA,"NaN",NA
"4985","GO",1905368,23,22,0,0,1,NA,"NaN",NA
"4986","GO",1905369,23,22,0,0,1,NA,"NaN",NA
"4987","GO",1905475,23,22,0,0,1,NA,"NaN",NA
"4988","GO",1905939,0,0,23,22,1,NA,"NaN",NA
"4989","GO",1905940,0,0,23,22,1,NA,"NaN",NA
"4990","GO",1905957,0,0,23,22,1,NA,"NaN",NA
"4991","GO",1905958,0,0,23,22,1,NA,"NaN",NA
"4992","GO",1990002,1,4,22,18,0.187,0.22,"4.890",0.205
"4993","GO",1990063,23,22,0,0,1,NA,"NaN",NA
"4994","GO",1990077,23,22,0,0,1,NA,"NaN",NA
"4995","GO",1990097,23,22,0,0,1,NA,"NaN",NA
"4996","GO",1990099,23,22,0,0,1,NA,"NaN",NA
"4997","GO",1990104,0,0,23,22,1,NA,"NaN",NA
"4998","GO",1990145,23,22,0,0,1,NA,"NaN",NA
"4999","GO",1990169,23,22,0,0,1,NA,"NaN",NA
"5000","GO",1990170,0,0,23,22,1,NA,"NaN",NA
"5001","GO",1990178,0,0,23,22,1,NA,"NaN",NA
"5002","GO",1990195,23,22,0,0,1,NA,"NaN",NA
"5003","GO",1990196,23,22,0,0,1,NA,"NaN",NA
"5004","GO",1990204,23,22,0,0,1,NA,"NaN",NA
"5005","GO",1990220,23,22,0,0,1,NA,"NaN",NA
"5006","GO",1990228,23,22,0,0,1,NA,"NaN",NA
"5007","GO",1990230,23,22,0,0,1,NA,"NaN",NA
"5008","GO",1990234,23,22,0,0,1,NA,"NaN",NA
"5009","GO",1990238,23,22,0,0,1,NA,"NaN",NA
"5010","GO",1990275,23,22,0,0,1,NA,"NaN",NA
"5011","GO",1990281,23,22,0,0,1,NA,"NaN",NA
"5012","GO",1990351,23,22,0,0,1,NA,"NaN",NA
"5013","GO",1990359,21,0,2,22,7.29e-11,-0.915,"0.000",Inf
"5014","GO",1990391,23,22,0,0,1,NA,"NaN",NA
"5015","GO",1990397,23,22,0,0,1,NA,"NaN",NA
"5016","GO",1990451,0,0,23,22,1,NA,"NaN",NA
"5017","GO",1990481,23,22,0,0,1,NA,"NaN",NA
"5018","GO",1990497,23,21,0,1,0.489,-0.154,"0.000",Inf
"5019","GO",1990507,23,21,0,1,0.489,-0.154,"0.000",Inf
"5020","GO",1990542,1,0,22,22,1,-0.147,"0.000",Inf
"5021","GO",1990748,23,22,0,0,1,NA,"NaN",NA
"5022","GO",1990778,23,22,0,0,1,NA,"NaN",NA
"5023","GO",1990817,22,21,1,1,1,-0.005,"0.955",1.05
"5024","GO",1990822,0,0,23,22,1,NA,"NaN",NA
"5025","GO",1990827,1,19,22,3,1.18e-08,0.825,"139.000",0.00718
"5026","GO",1990837,23,22,0,0,1,NA,"NaN",NA
"5027","GO",1990856,23,21,0,1,0.489,-0.154,"0.000",Inf
"5028","GO",1990904,23,22,0,0,1,NA,"NaN",NA
"5029","GO",1990928,23,22,0,0,1,NA,"NaN",NA
"5030","GO",2000026,0,0,23,22,1,NA,"NaN",NA
"5031","GO",2000104,23,22,0,0,1,NA,"NaN",NA
"5032","GO",2000105,23,22,0,0,1,NA,"NaN",NA
"5033","GO",2000112,23,22,0,0,1,NA,"NaN",NA
"5034","GO",2000113,23,22,0,0,1,NA,"NaN",NA
"5035","GO",2000142,23,22,0,0,1,NA,"NaN",NA
"5036","GO",2000143,23,22,0,0,1,NA,"NaN",NA
"5037","GO",2000144,23,22,0,0,1,NA,"NaN",NA
"5038","GO",2000145,21,22,2,0,0.489,0.211,"Inf",0
